Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,GAF,EPP,FEZ
2015-07-06,108.510002,51.240002000000004,112.059998,107.699997,206.669998,110.290001,23.200001,17.73,83.440002,29.09,65.110001,42.810001,36.139998999999996
2015-07-07,108.139999,51.360001000000004,110.760002,107.970001,208.009995,110.290001,23.02,17.76,83.716667,28.969998999999998,63.349998,42.68,36.23
2015-07-08,108.699997,49.240002000000004,111.089996,106.089996,204.529999,110.309998,22.93,17.379998999999998,80.629997,28.32,62.759997999999996,41.32,35.77
2015-07-09,108.25,49.84,111.360001,106.029999,204.800003,110.290001,22.91,17.709999,82.316666,28.6,64.25,42.0,36.619999
2015-07-10,109.410004,50.599998,111.489998,107.650002,207.479996,110.290001,23.07,17.67,84.190002,29.309998999999998,64.75,42.66,38.630001
2015-07-13,107.980003,51.32,110.989998,109.540001,209.75999500000003,110.300003,23.18,17.51,86.389999,29.67,65.300003,42.880001,38.57
2015-07-14,108.029999,51.68,110.739998,110.260002,210.72000099999997,110.300003,23.23,17.719998999999998,88.230003,29.790001,66.25,43.16,38.830002
2015-07-15,107.519997,51.599998,110.160004,110.379997,210.63000499999998,110.300003,23.1,17.23,88.303337,29.48,66.25,43.009997999999996,38.700001
2015-07-16,106.800003,51.799999,109.760002,111.940002,212.270004,110.300003,22.950001,17.049999,89.760002,29.48,66.412498,43.43,39.09
2015-07-17,106.470001,51.919998,108.650002,113.589996,212.47000099999997,110.300003,22.76,16.99,90.356667,29.0,66.879997,43.419998,38.919998
2015-07-20,106.370003,51.919998,105.699997,113.980003,212.61999500000002,110.279999,22.42,16.690001000000002,90.309998,28.76,66.900002,43.540001000000004,39.029999
2015-07-21,107.360001,51.759997999999996,105.370003,113.910004,211.75999500000003,110.279999,22.290001,16.91,88.783333,28.809998999999998,67.9599,43.59,38.959998999999996
2015-07-22,107.16999799999999,51.52,104.800003,112.620003,211.289993,110.279999,22.16,16.34,89.18,28.049999,65.75,42.950001,38.799999
2015-07-23,107.93,51.48,104.33000200000001,112.199997,210.13999900000002,110.279999,22.040001,16.139999,88.339996,27.370001000000002,65.809998,42.66,38.779999
2015-07-24,107.75,51.0,105.349998,111.099998,207.940002,110.290001,21.700001,16.030001000000002,85.126663,26.77,63.720001,42.139998999999996,38.380001
2015-07-27,108.900002,50.799999,104.860001,110.18,206.740005,110.279999,21.33,15.65,83.88666500000001,26.370001000000002,64.050003,41.830002,38.009997999999996
2015-07-28,108.559998,51.040001000000004,105.019997,111.129997,209.309998,110.279999,21.58,15.85,86.31333199999999,26.809998999999998,63.389998999999996,42.619999,38.43
2015-07-29,107.769997,51.240002000000004,105.16999799999999,111.550003,210.770004,110.279999,21.549999,16.24,84.41333,27.18,64.68,42.830002,38.459998999999996
2015-07-30,107.290001,51.32,104.269997,112.08000200000001,210.82000699999998,110.279999,21.6,16.1,84.150002,26.75,64.68,42.66,38.299999
2015-07-31,107.790001,51.720001,104.93,111.949997,210.44999700000002,110.269997,21.459999,15.59,85.14666700000001,27.129998999999998,64.68,42.82,38.580002
2015-08-03,107.489998,51.52,104.099998,111.599998,209.729996,110.279999,21.41,15.1,84.91999799999999,26.809998999999998,63.290001000000004,42.360001000000004,38.759997999999996
2015-08-04,106.879997,51.439999,104.309998,111.389999,209.320007,110.269997,21.5,15.22,85.139999,26.790001,64.32,42.869999,38.529999
2015-08-05,107.029999,51.759997999999996,103.93,112.25,210.100006,110.279999,21.52,15.03,85.533333,26.5,64.800003,42.790001000000004,38.990002000000004
2015-08-06,107.25,51.599998,104.389999,110.449997,208.350006,110.279999,21.34,14.87,81.09333000000001,26.389999,64.089996,41.990002000000004,39.07
2015-08-07,107.519997,51.759997999999996,104.650002,110.309998,207.919998,110.279999,21.5,14.56,79.06333199999999,26.16,63.849998,41.869999,39.029999
2015-08-10,108.099998,52.52,105.720001,111.57,210.63000499999998,110.260002,21.85,14.89,79.856667,26.83,64.480003,42.400002,39.59
2015-08-11,108.349998,51.599998,106.260002,110.139999,208.66000400000001,110.269997,21.65,14.48,78.13333100000001,26.02,64.480003,41.139998999999996,38.959998999999996
2015-08-12,109.629997,51.279999,107.75,110.519997,208.919998,110.260002,21.110001,14.44,78.709999,25.889999,62.759997999999996,40.779999,38.549999
2015-08-13,109.440002,51.68,106.860001,110.339996,208.699997,110.260002,21.389999,14.09,77.403336,25.379998999999998,62.540001000000004,40.73,38.220001
2015-08-14,108.959999,51.68,106.849998,110.510002,209.360001,110.260002,21.360001,13.99,76.260002,25.360001,62.540001000000004,40.779999,38.119999
2015-08-17,108.709999,51.799999,107.129997,111.43,210.559998,110.260002,21.309998999999998,13.89,79.410004,25.32,61.049999,40.720001,37.959998999999996
2015-08-18,108.239998,51.439999,107.110001,110.860001,209.92999300000002,110.260002,21.309998999999998,14.05,77.459999,25.43,61.209998999999996,40.200001,37.619999
2015-08-19,109.160004,50.880001,108.550003,110.129997,208.279999,110.260002,21.139999,13.43,76.376663,24.82,61.029999,40.139998999999996,37.310001
2015-08-20,110.050003,49.360001000000004,110.440002,107.08000200000001,204.009995,110.279999,21.26,13.37,72.246666,24.76,59.389998999999996,39.110001000000004,36.360001000000004
2015-08-21,111.5,47.68,111.129997,102.400002,197.630005,110.269997,20.85,13.23,72.410004,23.91,58.400002,38.200001,35.66
2015-08-24,113.769997,45.919998,110.529999,98.459999,189.550003,110.290001,20.74,12.5,68.550003,23.120001000000002,56.169998,35.52,34.669998
2015-08-25,112.760002,46.279999,109.160004,98.089996,187.229996,110.279999,20.77,12.73,69.403336,23.07,56.029999,37.279999,35.0
2015-08-26,111.220001,48.119999,107.66999799999999,103.029999,194.679993,110.279999,20.68,12.77,72.996666,23.83,57.654999,38.200001,35.790001000000004
2015-08-27,110.309998,49.0,107.730003,105.639999,199.16000400000001,110.279999,20.91,13.95,74.85333299999999,25.01,59.2299,38.950001,36.169998
2015-08-28,109.739998,49.240002000000004,108.699997,105.620003,199.240005,110.269997,20.879998999999998,14.88,76.346664,24.700001,59.0,38.639998999999996,35.869999
2015-08-31,110.050003,48.48,108.82,104.309998,197.53999299999998,110.279999,20.879998999999998,15.89,74.029999,24.5,59.59,37.830002,35.77
2015-09-01,110.849998,46.279999,109.199997,101.050003,191.770004,110.279999,20.66,14.81,71.83667,23.59,57.465,36.400002,34.849998
2015-09-02,110.150002,47.119999,108.620003,103.900002,195.41000400000001,110.279999,20.620001000000002,15.09,74.93,23.82,57.91,37.029999,35.34
2015-09-03,109.099998,47.48,107.839996,103.389999,195.649994,110.290001,20.68,15.34,72.71333299999999,24.15,58.013,36.77,35.32
2015-09-04,109.309998,45.959998999999996,107.489998,102.160004,192.58999599999999,110.290001,20.690001000000002,15.08,72.889999,23.290001,56.254002,36.0,34.540001000000004
2015-09-08,109.839996,47.040001000000004,107.519997,105.040001,197.46000700000002,110.279999,20.93,15.02,76.26666999999999,23.68,56.549999,37.639998999999996,35.549999
2015-09-09,109.93,46.959998999999996,106.129997,103.860001,194.759995,110.279999,20.959999,14.52,74.246666,23.559998999999998,56.549999,37.68,35.27
2015-09-10,110.620003,46.919998,106.379997,104.989998,195.850006,110.260002,20.92,14.93,76.22333499999999,23.4,57.34,37.700001,35.599998
2015-09-11,111.220001,46.959998999999996,106.160004,105.57,196.740005,110.260002,21.0,14.65,77.5,23.219998999999998,57.009997999999996,37.68,35.529999
2015-09-14,111.059998,46.84,106.220001,105.25,195.979996,110.269997,21.190001000000002,14.39,77.25,23.67,57.630001,37.709998999999996,35.200001
2015-09-15,110.5,47.200001,105.900002,106.489998,198.449997,110.239998,21.08,14.57,78.019997,23.77,57.990002000000004,37.740002000000004,35.470001
2015-09-16,110.68,47.599998,107.309998,107.089996,200.139999,110.260002,20.950001,15.36,77.269997,24.5,59.394001,38.669998,35.919998
2015-09-17,112.190002,47.560001,108.410004,107.129997,199.699997,110.25,20.870001000000002,15.23,79.760002,24.290001,59.84,38.27,36.240002000000004
2015-09-18,110.629997,46.040001000000004,109.209999,105.349998,195.360001,110.300003,20.74,14.62,79.440002,23.48,58.529999,38.060001,34.830002
2015-09-21,109.790001,46.32,108.529999,105.68,196.440002,110.290001,20.889999,15.05,75.160004,23.370001000000002,58.169998,37.93,34.77
2015-09-22,109.160004,45.639998999999996,107.790001,104.099998,193.899994,110.300003,20.709999,14.92,73.440002,22.84,57.27,37.380001,33.669998
2015-09-23,109.639999,45.639998999999996,108.220001,104.18,193.600006,110.300003,20.690001000000002,14.44,73.360001,22.129998999999998,56.777802,36.77,33.59
2015-09-24,110.059998,45.32,110.489998,103.800003,192.929993,110.32,20.76,14.59,72.459999,22.530001000000002,56.779999,37.02,33.439999
2015-09-25,109.879997,46.439999,109.809998,102.91999799999999,192.869995,110.32,21.129998999999998,14.71,67.5,22.360001,56.709998999999996,36.82,33.77
2015-09-28,110.129997,45.32,108.41999799999999,99.989998,187.91000400000001,110.309998,20.959999,14.38,62.650002,21.620001000000002,54.73,36.25,33.18
2015-09-29,110.32,44.759997999999996,107.980003,99.470001,188.080002,110.309998,20.889999,14.61,60.02,21.93,55.599998,35.919998,33.32
2015-09-30,109.58000200000001,45.68,106.860001,101.760002,191.58999599999999,110.309998,20.879998999999998,14.68,62.240002000000004,22.610001,56.400002,36.66,33.849998
2015-10-01,109.690002,46.040001000000004,106.730003,102.220001,192.130005,110.309998,20.790001,14.58,62.43,22.620001000000002,56.66,36.889998999999996,33.740002000000004
2015-10-02,109.849998,46.599998,108.989998,104.010002,195.0,110.32,20.93,14.77,65.480003,23.33,58.419998,37.43,34.299999
2015-10-05,109.639999,47.759997999999996,108.769997,105.5,198.470001,110.309998,21.02,15.0,66.0,23.93,59.490002000000004,38.34,35.099998
2015-10-06,110.57,47.360001000000004,109.860001,105.0,197.78999299999998,110.32,21.290001,15.74,63.220001,24.07,59.630001,38.330002,35.389998999999996
2015-10-07,110.230003,48.119999,109.699997,105.629997,199.41000400000001,110.32,21.26,15.57,64.300003,24.43,60.586399,39.049999,35.720001
2015-10-08,110.519997,48.279999,109.139999,106.050003,201.21000700000002,110.309998,21.25,16.040001,63.650002,24.860001,60.959998999999996,39.57,35.900002
2015-10-09,111.290001,48.400002,110.870003,106.529999,201.330002,110.32,21.280001000000002,15.99,64.760002,25.049999,62.200001,39.779999,36.099998
2015-10-12,111.370003,48.48,111.309998,106.790001,201.520004,110.309998,21.370001000000002,15.31,63.98,24.74,62.1245,39.77,36.009997999999996
2015-10-13,111.599998,47.959998999999996,111.860001,106.099998,200.25,110.309998,21.51,15.06,61.16,23.950001,60.490101,39.07,35.650002
2015-10-14,112.58000200000001,47.400002,113.809998,105.93,199.28999299999998,110.32,21.42,15.05,61.82,24.049999,60.490002000000004,39.380001,35.799999
2015-10-15,111.510002,48.599998,113.290001,107.66999799999999,202.350006,110.309998,21.290001,15.13,66.309998,24.34,62.849998,40.23,36.240002000000004
2015-10-16,111.279999,48.84,112.489998,108.120003,203.270004,110.309998,21.200001,15.22,66.050003,24.219998999999998,63.049999,40.189999,36.299999
2015-10-19,111.019997,48.599998,112.019997,108.739998,203.369995,110.300003,21.17,14.83,66.559998,24.040001,62.849998,39.82,36.240002000000004
2015-10-20,111.129997,48.32,112.730003,108.18,203.110001,110.309998,21.389999,14.73,64.309998,23.85,60.089001,39.66,36.110001000000004
2015-10-21,111.129997,48.959998999999996,111.730003,107.519997,201.850006,110.300003,21.309998999999998,14.43,64.33000200000001,23.530001000000002,61.400002,39.380001,36.080002
2015-10-22,108.900002,49.560001,111.690002,109.709999,205.21000700000002,110.309998,21.209999,14.51,64.190002,24.16,61.369999,40.18,36.560001
2015-10-23,107.949997,50.040001000000004,111.5,112.779999,207.520004,110.290001,21.07,14.27,65.66999799999999,24.25,61.369999,40.720001,36.959998999999996
2015-10-26,108.279999,50.0,111.43,112.849998,206.990005,110.279999,21.190001000000002,14.01,65.889999,24.02,61.900002,40.470001,36.849998
2015-10-27,108.230003,49.599998,111.68,113.08000200000001,206.570007,110.290001,21.08,13.82,67.33000200000001,23.870001000000002,61.900002,40.119999,36.57
2015-10-28,107.050003,50.080002,110.75,114.019997,208.940002,110.279999,21.18,14.69,69.059998,23.84,60.150002,39.900002,36.77
2015-10-29,107.540001,49.52,109.720001,113.839996,208.889999,110.269997,21.129998999999998,14.63,67.309998,23.66,59.549999,39.09,36.57
2015-10-30,107.760002,49.279999,109.300003,113.33000200000001,207.929993,110.269997,21.280001000000002,14.81,66.629997,23.690001000000002,59.970001,39.07,36.619999
2015-11-02,107.949997,49.639998999999996,108.589996,114.610001,210.38999900000002,110.239998,21.18,14.75,70.980003,24.08,60.5,39.009997999999996,37.049999
2015-11-03,107.449997,49.599998,106.980003,115.010002,211.0,110.25,21.219998999999998,15.28,71.620003,24.83,60.490002000000004,39.599998,36.93
2015-11-04,106.43,49.360001000000004,105.970001,115.019997,210.38000499999998,110.239998,21.030001000000002,14.85,72.029999,24.389999,59.040001000000004,39.48,36.529999
2015-11-05,106.58000200000001,49.720001,105.639999,114.709999,210.149994,110.25,20.879998999999998,14.48,70.739998,24.370001000000002,59.779999,39.139998999999996,36.630001
2015-11-06,105.300003,49.599998,104.099998,114.790001,210.039993,110.220001,20.76,14.23,70.699997,24.1,58.279999,38.82,36.540001000000004
2015-11-09,105.370003,49.400002,104.400002,113.57,208.080002,110.239998,20.389999,14.08,71.33000200000001,23.49,57.5,38.060001,36.060001
2015-11-10,104.970001,49.919998,104.18,113.279999,208.559998,110.220001,20.309998999999998,14.09,71.08000200000001,23.73,56.68,37.950001,35.91
2015-11-11,105.230003,50.119999,103.83000200000001,113.139999,207.740005,110.220001,20.52,13.76,69.82,23.959999,56.599998,38.240002000000004,36.009997999999996
2015-11-12,105.879997,49.639998999999996,103.849998,112.040001,204.83999599999999,110.230003,20.629998999999998,13.35,68.32,23.5,56.349998,38.310001,35.560001
2015-11-13,105.339996,49.400002,103.559998,109.839996,202.53999299999998,110.220001,20.41,13.06,68.269997,23.219998999999998,54.720001,37.740002000000004,35.189999
2015-11-16,104.690002,49.880001,103.709999,111.41999799999999,205.619995,110.239998,20.360001,13.39,68.150002,23.57,55.939999,38.099998,35.509997999999996
2015-11-17,104.309998,50.0,102.339996,111.489998,205.470001,110.230003,20.379998999999998,13.01,68.650002,23.610001,56.150002,38.240002000000004,35.630001
2015-11-18,104.360001,50.240002000000004,102.43,113.629997,208.729996,110.230003,20.33,13.05,70.68,24.07,56.150002,38.599998,35.98
2015-11-19,105.129997,50.240002000000004,103.559998,113.709999,208.550003,110.239998,20.59,12.96,69.410004,24.440001000000002,57.400002,39.310001,36.09
2015-11-20,104.25,50.48,103.089996,114.480003,209.309998,110.230003,20.68,12.93,69.58000200000001,24.700001,57.400002,39.630001,35.889998999999996
2015-11-23,104.089996,50.240002000000004,102.260002,114.150002,209.070007,110.230003,20.74,13.02,70.720001,24.299999,57.619999,39.330002,35.669998
2015-11-24,104.290001,50.48,102.940002,114.050003,209.350006,110.239998,20.620001000000002,13.32,71.0,24.459999,57.369999,39.560001,35.580002
2015-11-25,103.970001,50.16,102.459999,114.150002,209.320007,110.25,20.719998999999998,13.39,72.449997,23.799999,56.869999,39.209998999999996,35.810001
2015-11-27,103.809998,49.919998,101.25,114.309998,209.559998,110.25,20.58,13.03,72.620003,23.33,55.32,38.689999,36.09
2015-11-30,103.489998,49.52,101.91999799999999,114.019997,208.690002,110.25,20.51,12.93,72.290001,22.860001,54.93,38.889998999999996,36.119999
2015-12-01,104.160004,50.279999,102.279999,115.160004,210.67999300000002,110.230003,20.799999,12.95,72.110001,23.08,54.57,39.759997999999996,36.220001
2015-12-02,103.970001,49.880001,100.690002,114.449997,208.529999,110.230003,20.6,12.48,71.699997,22.969998999999998,54.150002,39.400002,35.720001
2015-12-03,107.269997,49.400002,101.760002,112.510002,205.610001,110.230003,20.84,12.77,68.910004,23.26,54.07,39.259997999999996,35.380001
2015-12-04,106.510002,49.68,104.019997,115.139999,209.619995,110.230003,20.950001,12.46,70.290001,23.129998999999998,52.93,39.490002000000004,35.799999
2015-12-07,106.230003,49.560001,102.66999799999999,114.620003,208.350006,110.199997,20.65,11.72,67.610001,22.719998999999998,52.549999,38.93,35.700001
2015-12-08,106.690002,48.919998,102.839996,114.629997,206.949997,110.16999799999999,20.49,11.68,69.059998,22.49,52.48,38.290001000000004,35.139998999999996
2015-12-09,107.879997,48.360001000000004,102.639999,112.889999,205.33999599999999,110.16999799999999,20.610001,11.56,67.43,22.940001000000002,50.509997999999996,38.27,34.98
2015-12-10,107.220001,48.799999,102.550003,113.400002,205.869995,110.18,20.629998999999998,11.37,68.150002,22.389999,49.049999,38.290001000000004,34.880001
2015-12-11,107.620003,48.040001000000004,103.110001,110.790001,201.880005,110.190002,20.49,11.07,65.730003,21.9,46.299999,37.389998999999996,34.240002000000004
2015-12-14,107.589996,48.48,101.790001,111.629997,202.899994,110.18,20.42,11.16,64.949997,21.83,48.689999,37.490002000000004,34.18
2015-12-15,106.940002,48.279999,101.519997,112.309998,205.029999,110.16999799999999,20.379998999999998,11.4,66.809998,22.25,49.619999,37.560001,34.57
2015-12-16,106.93,49.48,102.75,113.980003,208.029999,110.16999799999999,20.219998999999998,10.99,69.739998,22.719998999999998,50.040001000000004,38.450001,35.200001
2015-12-17,105.940002,49.0,100.5,112.32,204.860001,110.190002,20.17,10.74,68.970001,22.450001,50.68,37.810001,34.869999
2015-12-18,106.470001,48.400002,102.040001,109.83000200000001,200.020004,110.199997,20.4,10.66,69.199997,21.799999,49.169998,38.009997999999996,34.200001
