,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2009-01-29,-2885.538005994542,-1153.2153297261664,-3959.007406482418,-2715.275352761522,-4888.385537283867,-2370.905652183095,-2321.5435651717626,-492.98485947512296,2672.4984242226474,-1283.1428604069552,-1218.2140231537137,-1216.471016439248,-893.1788127124007
2009-01-30,-1640.4482978243925,-682.3546802635744,-2322.9409833811837,-1645.2884687797823,-2942.8886092999187,-1379.288434290318,-1359.7534126083015,-278.9182265465661,1997.7980354937215,-776.0543052525368,-703.506028164694,-722.5080864946063,-527.2400555616489
2009-02-02,271.70328400494924,56.98553049455341,247.77823670768967,79.22066407689327,122.11604914092997,173.22262524614035,144.59332426911809,32.6513689665863,-321.53882480085076,97.80126054943553,105.30769124964318,52.82234762412273,41.41066874254379
2009-02-03,-145.28425072933356,99.5800394542871,256.8999845734744,504.2421437094073,672.3600521428187,88.33392683644472,125.0557445776843,-67.61824260232238,-4800.682136353241,352.32833229775014,28.11533300527777,116.78113237706012,58.800925239552406
2009-02-04,-546.2204856550758,-209.70434030093168,-728.1868691848191,-484.0301524511517,-869.6687213454586,-440.16334272178926,-427.0438794299928,-91.50262304885042,488.6651937067694,-237.1161167668239,-228.69677306686958,-220.05197267890273,-162.11399026419113
2009-02-05,923.0683662600175,417.4418561108087,1409.1391222219902,1068.9661840750246,1843.1371180805013,824.0203337528843,817.6094291656362,142.0032280123925,-2527.491632049244,549.142861667169,419.04643477162836,443.64017470049765,316.8791532905944
2009-02-06,2565.672638748626,1017.2197510591837,3490.6258404759083,2373.0131613170993,4308.062231562046,2092.977171533076,2050.4140921076146,447.291477417238,-1711.8810953085222,1091.796263723365,1073.7197832207623,1073.2443695912002,790.9137385861111
2009-02-09,-266.78819267651613,-62.390523315430265,-254.02262172423852,-93.12848115913664,-169.58538646434047,-172.73707094381516,-150.16992842314295,-39.32966787908519,-29.844685001943745,-76.22694878497167,-100.601563964299,-60.253584780420006,-47.729684290386786
2009-02-10,-3470.1606512672975,-1467.9016401650124,-4971.269799286448,-3561.4758234854694,-6388.56375965737,-2940.034591914989,-2911.0722244671065,-598.6988066197254,4062.228261900091,-1643.759564297092,-1491.0928153525429,-1557.9064529705688,-1136.2281478626296
2009-02-11,585.9970866889289,240.78908755601154,806.981153165084,556.1636544335493,1055.975996713367,478.28750042204064,478.1454819494244,116.70050771456323,365.73107273653085,202.9676925428934,237.9859013167958,256.7675434353618,191.4983077333213
2009-02-12,23.640808715290245,22.709935426710288,77.45248303177684,85.26157564366623,107.08457311246148,41.79715786391342,40.78935851361095,-7.135892295078599,-896.6550712939893,76.52555760439418,22.926998320038802,24.003355133273672,13.668659260509163
2009-02-13,-776.5699992891236,-326.6512136201089,-1092.0825121993919,-768.8443789430341,-1442.1779660002194,-644.374993178276,-645.4087254829785,-151.6912746593956,-192.90832744259836,-292.6752333602013,-320.3201460514907,-348.69002428909636,-258.46282371036307
2009-02-17,-3125.500264859489,-1339.7323433420397,-4527.348044993817,-3277.7924139148663,-5858.543363641973,-2670.380297913506,-2648.7393660226217,-535.7928260769936,4129.085337730246,-1521.6302911215896,-1352.0357383551393,-1423.2434305680106,-1035.3997454748483
2009-02-18,-802.8481567657716,-253.3766901109977,-921.3953670510385,-501.8983890745539,-943.5094171065484,-581.9516116520058,-545.5934882362701,-138.159164285656,-317.90446482506917,-249.29507754379108,-313.05331958377593,-260.099923801728,-198.64660442486888
2009-02-19,-1466.1532914662819,-532.8382311878364,-1855.7986994909875,-1160.8481818857592,-2177.532359503969,-1133.155692593206,-1097.6256140851447,-267.2693213708268,-448.2524256744857,-501.84376312874616,-587.1497779243588,-558.4030998900007,-419.6055830186248
2009-02-20,-1007.8989744643886,-395.67346009337984,-1362.0482806907653,-919.2021109559059,-1666.1319433635279,-818.6260543751519,-799.9138363821174,-174.30686371272537,699.5555903456371,-428.6107430145115,-421.3404161905327,-416.86679784224737,-307.3377062542631
2009-02-23,-2000.3656986819485,-921.3824844815897,-3108.139275396345,-2392.785423414948,-4082.673469166019,-1812.1754952738802,-1798.803411845281,-296.40729502624663,6412.948856128339,-1262.0260302037173,-922.4645706328722,-979.4816987286148,-695.6016574380961
2009-02-24,3108.4334756086205,1284.7602938398184,4364.635958712498,3066.035699876693,5548.995988418053,2592.9568462295224,2561.1204304185535,545.8836117211865,-2609.8108512475246,1386.9585678888723,1317.554974468931,1361.6623548583223,998.3999452747536
2009-02-25,-1050.2922908215785,-387.17372909591353,-1375.7528912388802,-895.6317121891576,-1544.7292492059396,-841.4733243383052,-801.1968611906476,-155.15919395970477,1962.617177163808,-516.1764467152326,-448.6328134814762,-401.87492742320444,-293.25467541938616
2009-02-26,-612.9427879876723,-329.084161699398,-1095.30696336521,-933.7187740168167,-1511.701065580323,-622.4989615426076,-624.5654469610763,-69.45197995657647,3955.3838893496863,-545.8149521617327,-315.4002239460187,-351.85661744872573,-241.1972679008182
2009-02-27,-1376.6942818784928,-621.301282270274,-2057.326244384237,-1533.4343301475533,-2804.019314952968,-1197.3110476416264,-1208.777773492553,-258.46726185079615,918.2982950449137,-626.374952444167,-591.0911179086514,-665.9564670399855,-486.30836499744555
2009-03-02,-3001.585079799222,-1324.8466673094235,-4485.021167571877,-3339.6320731672945,-5808.110318239247,-2634.4630632780563,-2608.0585091808925,-473.89512601191035,6999.246627676807,-1686.0788196198935,-1341.7945624733188,-1406.2340803865861,-1010.0066964165178
2009-03-03,-1632.5948795537722,-538.1008779693047,-1919.063825720195,-1085.1103082159034,-2083.810211529407,-1198.198633888109,-1140.121529477001,-298.42711924856656,-1367.950195244045,-470.65454697842927,-632.6135735649362,-557.6673200733131,-426.43425401474025
2009-03-04,1278.0970510455747,599.1240451957701,2020.2039347997252,1576.8929636344587,2662.883602365118,1174.6529485410194,1166.1951311620994,181.8190230022265,-4711.066355201458,853.2575750866515,598.6955461622073,637.0059042557447,449.8163180047267
2009-03-05,-3889.6013850849304,-1531.9984941756024,-5275.1363623210755,-3573.6199938759282,-6452.699811890875,-3168.9427201492717,-3095.6099721023684,-666.4812437205225,3150.097619078454,-1687.093956448845,-1632.315949593928,-1613.8409233635864,-1187.8618640634186
2009-03-06,28.251385065040573,23.4871549138045,82.48706138995828,87.72457551511116,105.9242678038233,45.5047817903781,43.245956677570675,-8.10454856215997,-991.686335548998,84.11324986257786,25.73300667339473,24.490065521119025,13.752033434177307
2009-03-09,-923.9987640877177,-371.88282726786036,-1292.068876139172,-903.0776127827158,-1554.6198496592622,-775.0319223871867,-750.976075159297,-137.9889264854939,2100.200845969272,-496.05570584836425,-405.2880758584812,-390.0970046890236,-281.7055620522128
2009-03-10,4921.158814675832,2024.8212165312368,6896.807733747982,4835.136926672453,8710.912901393262,4102.891068215505,4043.465577939186,851.4188305995006,-4772.695933517595,2234.0052950973036,2091.649775470175,2143.4872687007314,1569.7950751645008
2009-03-11,293.8668060373968,135.94243179956834,444.88574581489723,335.5107465742775,623.8668626103392,257.08842530661013,262.29262807709165,58.69625352251718,-31.443548727491727,124.41009314436592,124.88989588899206,146.45296682618033,107.38228824126331
2009-03-12,3852.4232948319623,1498.1155577331472,5183.503322652703,3481.0679705095636,6256.613934088398,3123.9855146577183,3039.5799027297467,648.8186155734945,-3519.724131669116,1687.5404924812963,1617.6169267591104,1574.638589028838,1158.6562795465925
2009-03-13,718.4470353653088,280.51741561208274,969.9067736412101,653.7226529611283,1173.4707497236764,584.0530494100478,568.5828217974464,120.74762420339171,-688.4621520752394,317.4788993911049,302.2751833884697,294.9413700728998,216.8418103364774
2009-03-16,-517.3679259925635,-183.64282185456548,-662.4571088162764,-419.6052370909865,-711.5979127498496,-409.05650608841046,-384.9238858050667,-72.35961607853133,1108.793989532984,-260.0238431563851,-221.26703638807274,-189.2259467792244,-137.9153049732191
2009-03-17,2704.8208564637084,1081.8014330391052,3722.835831464719,2561.440905023649,4572.412471491716,2230.4488835502893,2179.404032739571,451.12623484562226,-3183.573001430135,1248.8890050088175,1150.0825604768675,1139.8648069793135,834.3932760705105
2009-03-18,2891.7286090974785,1050.7990331229403,3659.2518288920924,2288.207163679445,4294.973917290741,2234.3302241288784,2164.5434110442975,527.8690624314203,930.1726766039766,986.6266008033838,1157.4799993635388,1101.290242570653,827.7295237055527
2009-03-19,-1329.9717156649076,-503.96381064254695,-1721.464274886553,-1107.207117994331,-2128.7541917501517,-1039.1006864362193,-1022.7026077578302,-261.5355315927389,-1259.109941828472,-408.9198415965039,-526.6423085110569,-532.8834895015292,-401.95657835400635
2009-03-20,-1705.3124390961004,-691.6741428393126,-2373.839090968087,-1652.4621688969912,-2940.6834596405574,-1418.0575493692052,-1388.5808270674256,-283.1439769782037,2227.553515883326,-807.3996918040366,-729.6020338582944,-729.6924068182026,-532.8193007814087
2009-03-23,5503.127730440772,2274.5423282154547,7747.876514062264,5456.556635370386,9792.024607812718,4605.863260156602,4538.625167075005,942.7624626959171,-6056.375078603175,2552.1327356695274,2349.5242811525336,2407.756133513844,1760.1372950269315
2009-03-24,-2278.341640363598,-842.6091712536532,-2946.8673806878023,-1891.750721835519,-3436.823544118488,-1795.4538488113985,-1732.5056403553542,-387.6460886016499,1199.4573257360578,-915.326618719501,-937.6649288586241,-881.2815373671245,-654.2127174264161
2009-03-25,1503.5368396130636,524.8517578674682,1858.6733381364438,1127.3909549494986,2079.6252115209136,1146.9055748867431,1096.341546757816,259.40802804138815,-110.75898340610388,541.4500149195964,604.5753106390349,545.731216857473,409.65553821616913
2009-03-26,2132.4900552857002,831.8044042989957,2903.7906002210852,1974.4467786163966,3436.166934386614,1752.6558825604552,1692.2226853925415,327.45618379545164,-3908.8810180476744,1067.4706098472905,919.0519126831028,870.6433120765818,633.2956881022261
2009-03-27,-1605.63474854632,-644.2863331778354,-2235.937341523494,-1556.3502483959983,-2695.885076164825,-1341.4985961102511,-1301.21484174534,-244.52399167613677,3333.1984147167927,-839.6627655434145,-700.1551761389742,-676.2098448485766,-489.5701852415127
2009-03-30,-2912.839021333768,-1197.9036636509063,-4055.8544320369965,-2825.7179787068294,-5190.595022473984,-2409.518422291874,-2387.163880489172,-532.2689947564635,1098.3169344267953,-1205.7577813630428,-1217.5652173160358,-1271.5589668488385,-937.6166246335048
2009-03-31,1103.1616313000393,432.20803025620376,1473.8946177575522,982.8482868570716,1840.7729815523562,884.2375193829555,871.1239524766414,207.44266638460107,258.02258724662653,399.743961850815,448.9173385085778,457.33101117957494,340.9769887083042
2009-04-01,1458.4684423415185,600.4049521382738,2040.1361286696556,1427.730159385617,2590.802914724395,1212.861256840601,1197.8170724993715,257.6809142575818,-1094.6203665071077,640.722703205936,616.1851825492045,636.2886050197628,467.1492554019188
2009-04-02,2740.086180015055,1069.1414099256551,3720.130044994638,2521.945102061337,4435.664124489051,2243.6184462736587,2172.334570977683,434.35258732921795,-4202.645101475013,1316.599754907756,1171.3055691501957,1120.788251364334,818.2567297364083
2009-04-03,918.2716123127685,364.9179743751992,1250.2642530592802,850.6977774013228,1549.1530412916732,749.0941855602265,734.8368610816104,161.5807134669806,-534.7454189215717,385.96960632134056,383.540150123452,385.2929371435101,284.1725943912741
2009-04-06,-1036.1539143112623,-379.6647458515476,-1330.613505038023,-846.8630785988604,-1541.3487426463028,-812.374835979607,-782.6255431694442,-176.4900938908031,481.15396294572645,-410.0424836783503,-424.97475385046556,-396.699367410033,-294.95424052778657
2009-04-07,-1784.8551909077134,-744.4498332917937,-2553.4419170134306,-1825.9778513401193,-3182.7004473225898,-1518.2504428902953,-1486.8614346656962,-279.926778113349,3632.2868622337323,-943.6516529825409,-783.0427167839287,-785.5472706434149,-567.7661451401973
2009-04-08,1138.6908649457243,436.09782146669016,1528.064106559793,1022.6890231873631,1786.5242745776914,925.8773211877584,891.4081287936762,176.06627453803108,-1893.986256192681,552.6585998436922,486.8712637292069,455.6730790248479,332.54868859531473
2009-04-09,4207.213869561158,1596.7753622629705,5526.139309086404,3613.0830114189544,6636.131495027275,3344.411414694737,3254.705865076402,743.1849029260062,-1160.606305884115,1641.2008905722155,1727.151426991211,1678.2328730573274,1247.0058116058588
2009-04-13,611.826583590834,197.84244764942156,683.3594607388834,357.1758963316991,796.9137877171823,425.71069705292933,416.1269870868008,141.16107137027967,2348.416595823712,50.75049194216495,214.6658903713181,208.19157162009319,166.18222445012165
2009-04-14,-2275.408615988146,-841.9843753812834,-2922.6835531735287,-1861.4152195463612,-3468.573848901701,-1777.7124603649609,-1726.3473480734879,-411.8148735467983,-291.9690238832025,-814.0988088638172,-918.9742973439251,-883.7425518504498,-661.4596539856842
2009-04-15,1515.1435170657983,546.3160833161022,1900.38446475263,1175.3263498628817,2232.645711430597,1161.6989654652011,1126.6157957072066,282.9706979005561,938.2261014474627,484.311869212286,600.30858090541,572.8700420245112,432.5359147864758
2009-04-16,1456.3776862157479,565.3879283648089,1974.2638919848832,1336.0167588560291,2332.7177831805834,1192.625286757472,1151.337861472943,225.60399474696942,-2510.1935413850088,716.8521128741456,625.250805869687,591.7185819345364,431.1253167994969
2009-04-17,806.508817986161,286.4119481565894,1018.0860588035249,634.1161232188924,1133.2062480852458,626.7764167137697,597.0572739993527,129.8759908550688,-694.3683377665802,335.8028625922458,332.75523189052603,297.25639821258693,220.45678096600966
2009-04-20,-4227.487643465672,-1644.4443631958964,-5661.821951945105,-3783.9287416830894,-6911.247818059141,-3408.297707702035,-3330.3248334904483,-743.4882548622469,1958.0862943509633,-1723.8961368376515,-1752.735820144086,-1732.4035462761938,-1281.7075954239544
2009-04-21,2750.225965631285,991.0973447711453,3471.168704399352,2163.0478490304968,4013.5010961966022,2125.1185930510574,2049.101883534785,487.22662205935825,108.81628777335546,986.1257307397381,1108.351118621026,1035.9300489522802,776.4157808523931
2009-04-22,-222.41761932825855,-136.56727924372044,-411.0789945916401,-359.19733729701755,-704.0253369304094,-221.89667301812625,-245.27745155279482,-61.653435303663315,-521.9320151129881,-75.51844124348473,-94.76013579642063,-152.14930047086918,-111.72458274461681
2009-04-23,-142.51698452419205,53.29930347597546,88.35759593780388,265.93793659180335,455.23359412876823,2.1865592602929795,47.04644430650774,-14.10556848495401,-882.122720579684,64.13442500260857,-26.359084408414336,69.4178651114349,41.08179595003556
2009-04-24,1335.088088724215,539.8874762398846,1865.7401090955989,1303.5045232475702,2274.352236404842,1116.8882584758787,1087.1789155094186,208.46029399261036,-2521.5502231320584,683.5871141041175,580.0558326348319,567.7478940221706,411.786919148933
